episode,global_step,ep_return,success,guided_pct,queries_per_ep,bc_loss,agreement_rate,cum_queries,first_unguided_success
262,16200,0.698,1.0,65.79,25,0.0,0.04,4976,
263,16208,0.7748,1.0,73.08,19,0.0,0.0526,4982,
264,16256,0.8689,1.0,68.75,11,0.0,0.0909,5008,
265,16264,0.8063,1.0,64.0,16,0.0,0.0625,5013,
266,16320,0.8547,1.0,63.16,12,0.0,0.0833,5051,
267,16344,0.8163,1.0,60.0,15,0.0,0.0667,5068,
268,16376,0.802,1.0,57.14,16,0.0,0.0625,5088,
269,16392,0.7848,1.0,69.23,18,0.0,0.0556,5099,
270,16448,0.7692,1.0,63.33,19,0.0,0.0526,5133,
271,16448,0.8191,1.0,65.22,15,0.0,0.1333,5133,
272,16464,0.745,1.0,63.64,21,0.0,0.0476,5144,
273,16480,0.8333,1.0,70.0,14,0.0,0.0714,5157,
274,16512,0.7464,1.0,65.62,21,0.0,0.0476,5181,
275,16552,0.8533,1.0,60.0,12,0.0,0.0,5206,
276,16568,0.802,1.0,57.14,16,0.0,0.0,5214,
277,16584,0.7848,1.0,69.23,18,0.0,0.0556,5226,
278,16640,0.8333,1.0,70.0,14,0.0,0.0714,5264,
279,16656,0.8077,1.0,66.67,16,0.0,0.0625,5277,
280,16664,0.7634,1.0,74.07,20,0.0,0.05,5282,
281,16720,0.7436,1.0,61.76,21,0.0,0.0476,5322,
282,16728,0.8333,1.0,70.0,14,0.0,0.0714,5325,
283,16752,0.7963,1.0,68.0,17,0.0,0.0588,5346,
284,16768,0.7364,1.0,68.75,22,0.0,0.0455,5356,
285,16800,0.7634,1.0,74.07,20,0.0,0.05,5377,
286,16824,0.7891,1.0,78.26,18,0.0,0.0556,5394,
287,16840,0.8005,1.0,77.27,17,0.0,0.0,5403,
288,16872,0.7734,1.0,70.37,19,0.0,0.0526,5425,
289,16936,0.7734,1.0,70.37,19,0.0,0.1053,5471,
290,16936,0.8219,1.0,71.43,15,0.0,0.0667,5471,
291,16944,0.8177,1.0,62.5,15,0.0,0.0667,5476,
292,16984,0.8333,1.0,70.0,14,0.0,0.0714,5507,
293,17008,0.7948,1.0,65.38,17,0.0,0.0588,5520,
294,17008,0.7722,1.0,51.43,18,0.0,0.0,5520,
295,17016,0.7905,1.0,81.82,18,0.0,0.0556,5525,
296,17056,0.7991,1.0,73.91,17,0.0,0.0588,5552,
297,17056,0.8703,1.0,73.33,11,0.0,0.0909,5552,
298,17096,0.8133,1.0,80.0,16,0.0,0.0625,5578,
299,17112,0.8419,1.0,61.9,13,0.0,0.0769,5588,
300,17176,0.8219,1.0,71.43,15,0.0,0.0667,5638,
301,17176,0.8233,1.0,75.0,15,0.0,0.0,5638,
302,17200,0.8177,1.0,62.5,15,0.0,0.0667,5651,
303,17208,0.812,1.0,53.57,15,0.0,0.0,5656,
304,17248,0.8447,1.0,68.42,13,0.0,0.0769,5683,
305,17248,0.7877,1.0,75.0,18,0.0,0.0556,5683,
306,17280,0.8019,1.0,80.95,17,0.0,0.0588,5706,
307,17280,0.782,1.0,64.29,18,0.0,0.0556,5706,
308,17360,0.7891,1.0,78.26,18,0.0,0.0556,5766,
309,17368,0.8177,1.0,62.5,15,0.0,0.0,5773,
310,17392,0.8091,1.0,69.57,16,0.0,0.0,5792,
311,17416,0.7634,1.0,74.07,20,0.0,0.05,5810,
312,17416,0.8319,1.0,66.67,14,0.0,0.0714,5810,
313,17440,0.8233,1.0,75.0,15,0.0,0.0667,5824,
314,17440,0.8333,1.0,70.0,14,0.0,0.0714,5824,
315,17472,0.762,1.0,71.43,20,0.0,0.05,5851,
316,17488,0.8803,1.0,66.67,10,0.0,0.1,5864,
317,17544,0.8389,1.0,87.5,14,0.0,0.0714,5907,
318,17544,0.7791,1.0,82.61,19,0.0,0.0526,5907,
319,17552,0.8275,1.0,88.24,15,0.0,0.0667,5912,
320,17568,0.8389,1.0,87.5,14,0.0,0.0714,5925,
321,17632,0.7492,1.0,70.0,21,0.0,0.0476,5979,
322,17632,0.8233,1.0,75.0,15,0.0,0.0667,5979,
323,17648,0.7548,1.0,80.77,21,0.0,0.0952,5992,
324,17704,0.7534,1.0,77.78,21,0.0,0.0476,6036,
325,17736,0.7877,1.0,75.0,18,0.0,0.0556,6063,
326,17736,0.7577,1.0,87.5,21,0.0,0.0476,6063,
327,17744,0.7805,1.0,86.36,19,0.0,0.0526,6067,
328,17776,0.742,1.0,78.57,22,0.0,0.0455,6091,
329,17792,0.8261,1.0,83.33,15,0.0,0.0667,6103,
330,17800,0.8019,1.0,80.95,17,0.0,0.0588,6109,
331,17824,0.8077,1.0,66.67,16,0.0,0.0625,6127,
332,17840,0.8831,1.0,76.92,10,0.0,0.1,6140,
